,timestamp,value
343,2022-04-01,2.39
344,2022-03-31,2.32
345,2022-03-30,2.35
346,2022-03-29,2.41
347,2022-03-28,2.46
348,2022-03-25,2.48
349,2022-03-24,2.34
350,2022-03-23,2.32
351,2022-03-22,2.38
352,2022-03-21,2.32
353,2022-03-18,2.14
354,2022-03-17,2.20
355,2022-03-16,2.19
356,2022-03-15,2.15
357,2022-03-14,2.14
358,2022-03-11,2.00
359,2022-03-10,1.98
360,2022-03-09,1.94
361,2022-03-08,1.86
362,2022-03-07,1.78
363,2022-03-04,1.74
364,2022-03-03,1.86
365,2022-03-02,1.86
366,2022-03-01,1.72
367,2022-02-28,1.83
368,2022-02-25,1.97
369,2022-02-24,1.96
370,2022-02-23,1.99
371,2022-02-22,1.94
372,2022-02-21,.
373,2022-02-18,1.92
374,2022-02-17,1.97
375,2022-02-16,2.03
376,2022-02-15,2.05
377,2022-02-14,1.98
378,2022-02-11,1.92
379,2022-02-10,2.03
380,2022-02-09,1.94
381,2022-02-08,1.96
382,2022-02-07,1.92
383,2022-02-04,1.93
384,2022-02-03,1.82
385,2022-02-02,1.78
386,2022-02-01,1.81
387,2022-01-31,1.79
388,2022-01-28,1.78
389,2022-01-27,1.81
390,2022-01-26,1.85
391,2022-01-25,1.78
392,2022-01-24,1.75
393,2022-01-21,1.75
394,2022-01-20,1.83
395,2022-01-19,1.83
396,2022-01-18,1.87
397,2022-01-17,.
398,2022-01-14,1.78
399,2022-01-13,1.70
400,2022-01-12,1.74
401,2022-01-11,1.75
402,2022-01-10,1.78
403,2022-01-07,1.76
404,2022-01-06,1.73
405,2022-01-05,1.71
406,2022-01-04,1.66
407,2022-01-03,1.63
408,2021-12-31,1.52
409,2021-12-30,1.52
410,2021-12-29,1.55
411,2021-12-28,1.49
412,2021-12-27,1.48
413,2021-12-24,.
414,2021-12-23,1.50
415,2021-12-22,1.46
416,2021-12-21,1.48
417,2021-12-20,1.43
418,2021-12-17,1.41
419,2021-12-16,1.44
420,2021-12-15,1.47
421,2021-12-14,1.44
422,2021-12-13,1.42
423,2021-12-10,1.48
424,2021-12-09,1.49
425,2021-12-08,1.52
426,2021-12-07,1.48
427,2021-12-06,1.43
428,2021-12-03,1.35
429,2021-12-02,1.44
430,2021-12-01,1.43
431,2021-11-30,1.43
432,2021-11-29,1.52
433,2021-11-26,1.48
434,2021-11-25,.
435,2021-11-24,1.64
436,2021-11-23,1.67
437,2021-11-22,1.63
438,2021-11-19,1.54
439,2021-11-18,1.59
440,2021-11-17,1.60
441,2021-11-16,1.63
442,2021-11-15,1.63
443,2021-11-12,1.58
444,2021-11-11,.
445,2021-11-10,1.56
446,2021-11-09,1.46
447,2021-11-08,1.51
448,2021-11-05,1.45
449,2021-11-04,1.53
450,2021-11-03,1.60
451,2021-11-02,1.56
452,2021-11-01,1.58
453,2021-10-29,1.55
454,2021-10-28,1.57
455,2021-10-27,1.54
456,2021-10-26,1.63
457,2021-10-25,1.64
458,2021-10-22,1.66
459,2021-10-21,1.68
460,2021-10-20,1.65
461,2021-10-19,1.65
462,2021-10-18,1.59
463,2021-10-15,1.59
464,2021-10-14,1.52
465,2021-10-13,1.56
466,2021-10-12,1.59
467,2021-10-11,.
468,2021-10-08,1.61
469,2021-10-07,1.58
470,2021-10-06,1.53
471,2021-10-05,1.54
472,2021-10-04,1.49
473,2021-10-01,1.48
474,2021-09-30,1.52
475,2021-09-29,1.55
476,2021-09-28,1.54
477,2021-09-27,1.48
478,2021-09-24,1.47
479,2021-09-23,1.41
480,2021-09-22,1.32
481,2021-09-21,1.33
482,2021-09-20,1.31
483,2021-09-17,1.37
484,2021-09-16,1.34
485,2021-09-15,1.31
486,2021-09-14,1.28
487,2021-09-13,1.33
488,2021-09-10,1.35
489,2021-09-09,1.30
490,2021-09-08,1.35
491,2021-09-07,1.38
492,2021-09-06,.
493,2021-09-03,1.33
494,2021-09-02,1.29
495,2021-09-01,1.31
496,2021-08-31,1.30
497,2021-08-30,1.29
498,2021-08-27,1.31
499,2021-08-26,1.34
500,2021-08-25,1.35
501,2021-08-24,1.29
502,2021-08-23,1.25
503,2021-08-20,1.26
504,2021-08-19,1.24
505,2021-08-18,1.27
506,2021-08-17,1.26
507,2021-08-16,1.26
508,2021-08-13,1.29
509,2021-08-12,1.36
510,2021-08-11,1.35
511,2021-08-10,1.36
512,2021-08-09,1.33
513,2021-08-06,1.31
514,2021-08-05,1.23
515,2021-08-04,1.19
516,2021-08-03,1.19
517,2021-08-02,1.20
518,2021-07-30,1.24
519,2021-07-29,1.28
520,2021-07-28,1.26
521,2021-07-27,1.25
522,2021-07-26,1.29
523,2021-07-23,1.30
524,2021-07-22,1.27
525,2021-07-21,1.30
526,2021-07-20,1.23
527,2021-07-19,1.19
528,2021-07-16,1.31
529,2021-07-15,1.31
530,2021-07-14,1.37
531,2021-07-13,1.42
532,2021-07-12,1.38
533,2021-07-09,1.37
534,2021-07-08,1.30
535,2021-07-07,1.33
536,2021-07-06,1.37
537,2021-07-05,.
538,2021-07-02,1.44
539,2021-07-01,1.48
540,2021-06-30,1.45
541,2021-06-29,1.49
542,2021-06-28,1.49
543,2021-06-25,1.54
544,2021-06-24,1.49
545,2021-06-23,1.50
546,2021-06-22,1.48
547,2021-06-21,1.50
548,2021-06-18,1.45
549,2021-06-17,1.52
550,2021-06-16,1.57
551,2021-06-15,1.51
552,2021-06-14,1.51
553,2021-06-11,1.47
554,2021-06-10,1.45
555,2021-06-09,1.50
556,2021-06-08,1.53
557,2021-06-07,1.57
558,2021-06-04,1.56
559,2021-06-03,1.63
560,2021-06-02,1.59
561,2021-06-01,1.62
562,2021-05-31,.
563,2021-05-28,1.58
564,2021-05-27,1.61
565,2021-05-26,1.58
566,2021-05-25,1.56
567,2021-05-24,1.61
568,2021-05-21,1.63
569,2021-05-20,1.63
570,2021-05-19,1.68
571,2021-05-18,1.64
572,2021-05-17,1.64
573,2021-05-14,1.63
574,2021-05-13,1.66
575,2021-05-12,1.69
576,2021-05-11,1.64
577,2021-05-10,1.63
578,2021-05-07,1.60
579,2021-05-06,1.58
580,2021-05-05,1.59
581,2021-05-04,1.61
582,2021-05-03,1.63
583,2021-04-30,1.65
584,2021-04-29,1.65
585,2021-04-28,1.63
586,2021-04-27,1.63
587,2021-04-26,1.58
588,2021-04-23,1.58
589,2021-04-22,1.57
590,2021-04-21,1.57
591,2021-04-20,1.58
592,2021-04-19,1.61
593,2021-04-16,1.59
594,2021-04-15,1.56
595,2021-04-14,1.64
596,2021-04-13,1.64
597,2021-04-12,1.69
598,2021-04-09,1.67
599,2021-04-08,1.64
600,2021-04-07,1.68
601,2021-04-06,1.67
602,2021-04-05,1.73
603,2021-04-02,1.72
604,2021-04-01,1.69
605,2021-03-31,1.74
606,2021-03-30,1.73
607,2021-03-29,1.73
608,2021-03-26,1.67
609,2021-03-25,1.63
610,2021-03-24,1.62
611,2021-03-23,1.63
612,2021-03-22,1.69
613,2021-03-19,1.74
614,2021-03-18,1.71
615,2021-03-17,1.63
616,2021-03-16,1.62
617,2021-03-15,1.62
618,2021-03-12,1.64
619,2021-03-11,1.54
620,2021-03-10,1.53
621,2021-03-09,1.55
622,2021-03-08,1.59
623,2021-03-05,1.56
624,2021-03-04,1.54
625,2021-03-03,1.47
626,2021-03-02,1.42
627,2021-03-01,1.45
628,2021-02-26,1.44
629,2021-02-25,1.54
630,2021-02-24,1.38
631,2021-02-23,1.37
632,2021-02-22,1.37
633,2021-02-19,1.34
634,2021-02-18,1.29
635,2021-02-17,1.29
636,2021-02-16,1.30
637,2021-02-15,.
638,2021-02-12,1.20
639,2021-02-11,1.16
640,2021-02-10,1.15
641,2021-02-09,1.18
642,2021-02-08,1.19
643,2021-02-05,1.19
644,2021-02-04,1.15
645,2021-02-03,1.15
646,2021-02-02,1.12
647,2021-02-01,1.09
648,2021-01-29,1.11
649,2021-01-28,1.07
650,2021-01-27,1.04
651,2021-01-26,1.05
652,2021-01-25,1.05
653,2021-01-22,1.10
654,2021-01-21,1.12
655,2021-01-20,1.10
656,2021-01-19,1.10
657,2021-01-18,.
658,2021-01-15,1.11
659,2021-01-14,1.15
660,2021-01-13,1.10
661,2021-01-12,1.15
662,2021-01-11,1.15
663,2021-01-08,1.13
664,2021-01-07,1.08
665,2021-01-06,1.04
666,2021-01-05,0.96
667,2021-01-04,0.93
668,2021-01-01,.
669,2020-12-31,0.93
670,2020-12-30,0.93
671,2020-12-29,0.94
672,2020-12-28,0.94
673,2020-12-25,.
674,2020-12-24,0.94
675,2020-12-23,0.96
676,2020-12-22,0.93
677,2020-12-21,0.95
678,2020-12-18,0.95
679,2020-12-17,0.94
680,2020-12-16,0.92
681,2020-12-15,0.92
682,2020-12-14,0.90
683,2020-12-11,0.90
684,2020-12-10,0.92
685,2020-12-09,0.95
686,2020-12-08,0.92
687,2020-12-07,0.94
688,2020-12-04,0.97
689,2020-12-03,0.92
690,2020-12-02,0.95
691,2020-12-01,0.92
692,2020-11-30,0.84
693,2020-11-27,0.84
694,2020-11-26,.
695,2020-11-25,0.88
696,2020-11-24,0.88
697,2020-11-23,0.86
698,2020-11-20,0.83
699,2020-11-19,0.86
700,2020-11-18,0.88
701,2020-11-17,0.87
702,2020-11-16,0.91
703,2020-11-13,0.89
704,2020-11-12,0.88
705,2020-11-11,.
706,2020-11-10,0.98
707,2020-11-09,0.96
708,2020-11-06,0.83
709,2020-11-05,0.79
710,2020-11-04,0.78
711,2020-11-03,0.90
712,2020-11-02,0.87
713,2020-10-30,0.88
714,2020-10-29,0.85
715,2020-10-28,0.79
716,2020-10-27,0.79
717,2020-10-26,0.81
718,2020-10-23,0.85
719,2020-10-22,0.87
720,2020-10-21,0.83
721,2020-10-20,0.81
722,2020-10-19,0.78
723,2020-10-16,0.76
724,2020-10-15,0.74
725,2020-10-14,0.73
726,2020-10-13,0.74
727,2020-10-12,.
728,2020-10-09,0.79
729,2020-10-08,0.78
730,2020-10-07,0.81
731,2020-10-06,0.76
732,2020-10-05,0.78
733,2020-10-02,0.70
734,2020-10-01,0.68
735,2020-09-30,0.69
736,2020-09-29,0.66
737,2020-09-28,0.67
738,2020-09-25,0.66
739,2020-09-24,0.67
740,2020-09-23,0.68
741,2020-09-22,0.68
742,2020-09-21,0.68
743,2020-09-18,0.70
744,2020-09-17,0.69
745,2020-09-16,0.69
746,2020-09-15,0.68
747,2020-09-14,0.68
748,2020-09-11,0.67
749,2020-09-10,0.68
750,2020-09-09,0.71
751,2020-09-08,0.69
752,2020-09-07,.
753,2020-09-04,0.72
754,2020-09-03,0.63
755,2020-09-02,0.66
756,2020-09-01,0.68
757,2020-08-31,0.72
758,2020-08-28,0.74
759,2020-08-27,0.74
760,2020-08-26,0.69
761,2020-08-25,0.69
762,2020-08-24,0.65
763,2020-08-21,0.64
764,2020-08-20,0.65
765,2020-08-19,0.68
766,2020-08-18,0.67
767,2020-08-17,0.69
768,2020-08-14,0.71
769,2020-08-13,0.71
770,2020-08-12,0.69
771,2020-08-11,0.64
772,2020-08-10,0.59
773,2020-08-07,0.57
774,2020-08-06,0.55
775,2020-08-05,0.55
776,2020-08-04,0.52
777,2020-08-03,0.56
778,2020-07-31,0.55
779,2020-07-30,0.55
780,2020-07-29,0.58
781,2020-07-28,0.59
782,2020-07-27,0.62
783,2020-07-24,0.59
784,2020-07-23,0.59
785,2020-07-22,0.60
786,2020-07-21,0.61
787,2020-07-20,0.62
788,2020-07-17,0.64
789,2020-07-16,0.62
790,2020-07-15,0.64
791,2020-07-14,0.63
792,2020-07-13,0.64
793,2020-07-10,0.65
794,2020-07-09,0.62
795,2020-07-08,0.67
796,2020-07-07,0.65
797,2020-07-06,0.69
798,2020-07-03,.
799,2020-07-02,0.68
800,2020-07-01,0.69
801,2020-06-30,0.66
802,2020-06-29,0.64
803,2020-06-26,0.64
804,2020-06-25,0.68
805,2020-06-24,0.69
806,2020-06-23,0.72
807,2020-06-22,0.71
808,2020-06-19,0.70
809,2020-06-18,0.71
810,2020-06-17,0.74
811,2020-06-16,0.75
812,2020-06-15,0.71
813,2020-06-12,0.71
814,2020-06-11,0.66
815,2020-06-10,0.75
816,2020-06-09,0.84
817,2020-06-08,0.88
818,2020-06-05,0.91
819,2020-06-04,0.82
820,2020-06-03,0.77
821,2020-06-02,0.68
822,2020-06-01,0.66
823,2020-05-29,0.65
824,2020-05-28,0.70
825,2020-05-27,0.68
826,2020-05-26,0.69
827,2020-05-25,.
828,2020-05-22,0.66
829,2020-05-21,0.68
830,2020-05-20,0.68
831,2020-05-19,0.70
832,2020-05-18,0.73
833,2020-05-15,0.64
834,2020-05-14,0.63
835,2020-05-13,0.64
836,2020-05-12,0.69
837,2020-05-11,0.73
838,2020-05-08,0.69
839,2020-05-07,0.63
840,2020-05-06,0.72
841,2020-05-05,0.66
842,2020-05-04,0.64
843,2020-05-01,0.64
844,2020-04-30,0.64
845,2020-04-29,0.63
846,2020-04-28,0.62
847,2020-04-27,0.67
848,2020-04-24,0.60
849,2020-04-23,0.61
850,2020-04-22,0.63
851,2020-04-21,0.58
852,2020-04-20,0.63
853,2020-04-17,0.65
854,2020-04-16,0.61
855,2020-04-15,0.63
856,2020-04-14,0.76
857,2020-04-13,0.76
858,2020-04-10,.
859,2020-04-09,0.73
860,2020-04-08,0.77
861,2020-04-07,0.75
862,2020-04-06,0.67
863,2020-04-03,0.62
864,2020-04-02,0.63
865,2020-04-01,0.62
866,2020-03-31,0.70
867,2020-03-30,0.70
868,2020-03-27,0.72
869,2020-03-26,0.83
870,2020-03-25,0.88
871,2020-03-24,0.84
872,2020-03-23,0.76
873,2020-03-20,0.92
874,2020-03-19,1.12
875,2020-03-18,1.18
876,2020-03-17,1.02
877,2020-03-16,0.73
878,2020-03-13,0.94
879,2020-03-12,0.88
880,2020-03-11,0.82
881,2020-03-10,0.76
882,2020-03-09,0.54
883,2020-03-06,0.74
884,2020-03-05,0.92
885,2020-03-04,1.02
886,2020-03-03,1.02
887,2020-03-02,1.10
888,2020-02-28,1.13
889,2020-02-27,1.30
890,2020-02-26,1.33
891,2020-02-25,1.33
892,2020-02-24,1.38
893,2020-02-21,1.46
894,2020-02-20,1.52
895,2020-02-19,1.56
896,2020-02-18,1.55
897,2020-02-17,.
898,2020-02-14,1.59
899,2020-02-13,1.61
900,2020-02-12,1.62
901,2020-02-11,1.59
902,2020-02-10,1.56
903,2020-02-07,1.59
904,2020-02-06,1.65
905,2020-02-05,1.66
906,2020-02-04,1.61
907,2020-02-03,1.54
908,2020-01-31,1.51
909,2020-01-30,1.57
910,2020-01-29,1.60
911,2020-01-28,1.65
912,2020-01-27,1.61
913,2020-01-24,1.70
914,2020-01-23,1.74
915,2020-01-22,1.77
916,2020-01-21,1.78
917,2020-01-20,.
918,2020-01-17,1.84
919,2020-01-16,1.81
920,2020-01-15,1.79
921,2020-01-14,1.82
922,2020-01-13,1.85
923,2020-01-10,1.83
924,2020-01-09,1.85
925,2020-01-08,1.87
926,2020-01-07,1.83
927,2020-01-06,1.81
928,2020-01-03,1.80
929,2020-01-02,1.88
930,2020-01-01,.
931,2019-12-31,1.92
932,2019-12-30,1.90
933,2019-12-27,1.88
934,2019-12-26,1.90
935,2019-12-25,.
936,2019-12-24,1.90
937,2019-12-23,1.93
938,2019-12-20,1.92
939,2019-12-19,1.92
940,2019-12-18,1.92
941,2019-12-17,1.89
942,2019-12-16,1.89
943,2019-12-13,1.82
944,2019-12-12,1.90
945,2019-12-11,1.79
946,2019-12-10,1.85
947,2019-12-09,1.83
948,2019-12-06,1.84
949,2019-12-05,1.80
950,2019-12-04,1.77
951,2019-12-03,1.72
952,2019-12-02,1.83
953,2019-11-29,1.78
954,2019-11-28,.
955,2019-11-27,1.77
956,2019-11-26,1.74
957,2019-11-25,1.76
958,2019-11-22,1.77
959,2019-11-21,1.77
960,2019-11-20,1.73
961,2019-11-19,1.79
962,2019-11-18,1.81
963,2019-11-15,1.84
964,2019-11-14,1.82
965,2019-11-13,1.88
966,2019-11-12,1.92
967,2019-11-11,.
968,2019-11-08,1.94
969,2019-11-07,1.92
970,2019-11-06,1.81
971,2019-11-05,1.86
972,2019-11-04,1.79
973,2019-11-01,1.73
974,2019-10-31,1.69
975,2019-10-30,1.78
976,2019-10-29,1.84
977,2019-10-28,1.85
978,2019-10-25,1.80
979,2019-10-24,1.77
980,2019-10-23,1.77
981,2019-10-22,1.78
982,2019-10-21,1.80
983,2019-10-18,1.76
984,2019-10-17,1.76
985,2019-10-16,1.75
986,2019-10-15,1.77
987,2019-10-14,.
988,2019-10-11,1.76
989,2019-10-10,1.67
990,2019-10-09,1.59
991,2019-10-08,1.54
992,2019-10-07,1.56
993,2019-10-04,1.52
994,2019-10-03,1.54
995,2019-10-02,1.60
996,2019-10-01,1.65
997,2019-09-30,1.68
998,2019-09-27,1.69
999,2019-09-26,1.70
1000,2019-09-25,1.73
1001,2019-09-24,1.64
1002,2019-09-23,1.72
1003,2019-09-20,1.74
1004,2019-09-19,1.79
1005,2019-09-18,1.80
1006,2019-09-17,1.81
1007,2019-09-16,1.84
1008,2019-09-13,1.90
1009,2019-09-12,1.79
1010,2019-09-11,1.75
1011,2019-09-10,1.72
1012,2019-09-09,1.63
1013,2019-09-06,1.55
1014,2019-09-05,1.57
1015,2019-09-04,1.47
1016,2019-09-03,1.47
1017,2019-09-02,.
1018,2019-08-30,1.50
1019,2019-08-29,1.50
1020,2019-08-28,1.47
1021,2019-08-27,1.49
1022,2019-08-26,1.54
1023,2019-08-23,1.52
1024,2019-08-22,1.62
1025,2019-08-21,1.59
1026,2019-08-20,1.55
1027,2019-08-19,1.60
1028,2019-08-16,1.55
1029,2019-08-15,1.52
1030,2019-08-14,1.59
1031,2019-08-13,1.68
1032,2019-08-12,1.65
1033,2019-08-09,1.74
1034,2019-08-08,1.72
1035,2019-08-07,1.71
1036,2019-08-06,1.73
1037,2019-08-05,1.75
1038,2019-08-02,1.86
1039,2019-08-01,1.90
1040,2019-07-31,2.02
1041,2019-07-30,2.06
1042,2019-07-29,2.06
1043,2019-07-26,2.08
1044,2019-07-25,2.08
1045,2019-07-24,2.05
1046,2019-07-23,2.08
1047,2019-07-22,2.05
1048,2019-07-19,2.05
1049,2019-07-18,2.04
1050,2019-07-17,2.06
1051,2019-07-16,2.13
1052,2019-07-15,2.09
1053,2019-07-12,2.12
1054,2019-07-11,2.13
1055,2019-07-10,2.07
1056,2019-07-09,2.07
1057,2019-07-08,2.05
1058,2019-07-05,2.04
1059,2019-07-04,.
1060,2019-07-03,1.96
1061,2019-07-02,1.98
1062,2019-07-01,2.03
1063,2019-06-28,2.00
1064,2019-06-27,2.01
1065,2019-06-26,2.05
1066,2019-06-25,2.00
1067,2019-06-24,2.02
1068,2019-06-21,2.07
1069,2019-06-20,2.01
1070,2019-06-19,2.03
1071,2019-06-18,2.06
1072,2019-06-17,2.09
1073,2019-06-14,2.09
1074,2019-06-13,2.10
1075,2019-06-12,2.13
1076,2019-06-11,2.15
1077,2019-06-10,2.15
1078,2019-06-07,2.09
1079,2019-06-06,2.12
1080,2019-06-05,2.12
1081,2019-06-04,2.12
1082,2019-06-03,2.07
1083,2019-05-31,2.14
1084,2019-05-30,2.22
1085,2019-05-29,2.25
1086,2019-05-28,2.26
1087,2019-05-27,.
1088,2019-05-24,2.32
1089,2019-05-23,2.31
1090,2019-05-22,2.39
1091,2019-05-21,2.43
1092,2019-05-20,2.41
1093,2019-05-17,2.39
1094,2019-05-16,2.40
1095,2019-05-15,2.37
1096,2019-05-14,2.42
1097,2019-05-13,2.40
1098,2019-05-10,2.47
1099,2019-05-09,2.45
1100,2019-05-08,2.49
1101,2019-05-07,2.45
1102,2019-05-06,2.51
1103,2019-05-03,2.54
1104,2019-05-02,2.55
1105,2019-05-01,2.52
1106,2019-04-30,2.51
1107,2019-04-29,2.54
1108,2019-04-26,2.51
1109,2019-04-25,2.54
1110,2019-04-24,2.53
1111,2019-04-23,2.57
1112,2019-04-22,2.59
1113,2019-04-19,.
1114,2019-04-18,2.57
1115,2019-04-17,2.59
1116,2019-04-16,2.60
1117,2019-04-15,2.55
1118,2019-04-12,2.56
1119,2019-04-11,2.51
1120,2019-04-10,2.48
1121,2019-04-09,2.51
1122,2019-04-08,2.52
1123,2019-04-05,2.50
1124,2019-04-04,2.51
1125,2019-04-03,2.52
1126,2019-04-02,2.48
1127,2019-04-01,2.49
