,Date,^GSPC
0,2019-04-01,2867.18994140625
1,2019-04-02,2867.239990234375
2,2019-04-03,2873.39990234375
3,2019-04-04,2879.389892578125
4,2019-04-05,2892.739990234375
5,2019-04-08,2895.77001953125
6,2019-04-09,2878.199951171875
7,2019-04-10,2888.2099609375
8,2019-04-11,2888.320068359375
9,2019-04-12,2907.409912109375
10,2019-04-15,2905.580078125
11,2019-04-16,2907.06005859375
12,2019-04-17,2900.449951171875
13,2019-04-18,2905.030029296875
14,2019-04-22,2907.969970703125
15,2019-04-23,2933.679931640625
16,2019-04-24,2927.25
17,2019-04-25,2926.169921875
18,2019-04-26,2939.8798828125
19,2019-04-29,2943.030029296875
20,2019-04-30,2945.830078125
21,2019-05-01,2923.72998046875
22,2019-05-02,2917.52001953125
23,2019-05-03,2945.639892578125
24,2019-05-06,2932.469970703125
25,2019-05-07,2884.050048828125
26,2019-05-08,2879.419921875
27,2019-05-09,2870.719970703125
28,2019-05-10,2881.39990234375
29,2019-05-13,2811.8701171875
30,2019-05-14,2834.409912109375
31,2019-05-15,2850.9599609375
32,2019-05-16,2876.320068359375
33,2019-05-17,2859.530029296875
34,2019-05-20,2840.22998046875
35,2019-05-21,2864.360107421875
36,2019-05-22,2856.27001953125
37,2019-05-23,2822.239990234375
38,2019-05-24,2826.06005859375
39,2019-05-28,2802.389892578125
40,2019-05-29,2783.02001953125
41,2019-05-30,2788.860107421875
42,2019-05-31,2752.06005859375
43,2019-06-03,2744.449951171875
44,2019-06-04,2803.27001953125
45,2019-06-05,2826.14990234375
46,2019-06-06,2843.489990234375
47,2019-06-07,2873.340087890625
48,2019-06-10,2886.72998046875
49,2019-06-11,2885.719970703125
50,2019-06-12,2879.840087890625
51,2019-06-13,2891.639892578125
52,2019-06-14,2886.97998046875
53,2019-06-17,2889.669921875
54,2019-06-18,2917.75
55,2019-06-19,2926.4599609375
56,2019-06-20,2954.179931640625
57,2019-06-21,2950.4599609375
58,2019-06-24,2945.35009765625
59,2019-06-25,2917.3798828125
60,2019-06-26,2913.780029296875
61,2019-06-27,2924.919921875
62,2019-06-28,2941.760009765625
63,2019-07-01,2964.330078125
64,2019-07-02,2973.010009765625
65,2019-07-03,2995.820068359375
66,2019-07-05,2990.409912109375
67,2019-07-08,2975.949951171875
68,2019-07-09,2979.6298828125
69,2019-07-10,2993.070068359375
70,2019-07-11,2999.909912109375
71,2019-07-12,3013.77001953125
72,2019-07-15,3014.300048828125
73,2019-07-16,3004.0400390625
74,2019-07-17,2984.419921875
75,2019-07-18,2995.110107421875
76,2019-07-19,2976.610107421875
77,2019-07-22,2985.030029296875
78,2019-07-23,3005.469970703125
79,2019-07-24,3019.56005859375
80,2019-07-25,3003.669921875
81,2019-07-26,3025.860107421875
82,2019-07-29,3020.969970703125
83,2019-07-30,3013.179931640625
84,2019-07-31,2980.3798828125
85,2019-08-01,2953.56005859375
86,2019-08-02,2932.050048828125
87,2019-08-05,2844.739990234375
88,2019-08-06,2881.77001953125
89,2019-08-07,2883.97998046875
90,2019-08-08,2938.090087890625
91,2019-08-09,2918.64990234375
92,2019-08-12,2882.699951171875
93,2019-08-13,2926.320068359375
94,2019-08-14,2840.60009765625
95,2019-08-15,2847.60009765625
96,2019-08-16,2888.679931640625
97,2019-08-19,2923.64990234375
98,2019-08-20,2900.510009765625
99,2019-08-21,2924.429931640625
100,2019-08-22,2922.949951171875
101,2019-08-23,2847.110107421875
102,2019-08-26,2878.3798828125
103,2019-08-27,2869.159912109375
104,2019-08-28,2887.93994140625
105,2019-08-29,2924.580078125
106,2019-08-30,2926.4599609375
107,2019-09-03,2906.27001953125
108,2019-09-04,2937.780029296875
109,2019-09-05,2976.0
110,2019-09-06,2978.7099609375
111,2019-09-09,2978.429931640625
112,2019-09-10,2979.389892578125
113,2019-09-11,3000.929931640625
114,2019-09-12,3009.570068359375
115,2019-09-13,3007.389892578125
116,2019-09-16,2997.9599609375
117,2019-09-17,3005.699951171875
118,2019-09-18,3006.72998046875
119,2019-09-19,3006.7900390625
120,2019-09-20,2992.070068359375
121,2019-09-23,2991.780029296875
122,2019-09-24,2966.60009765625
123,2019-09-25,2984.8701171875
124,2019-09-26,2977.6201171875
125,2019-09-27,2961.7900390625
126,2019-09-30,2976.739990234375
127,2019-10-01,2940.25
128,2019-10-02,2887.610107421875
129,2019-10-03,2910.6298828125
130,2019-10-04,2952.010009765625
131,2019-10-07,2938.7900390625
132,2019-10-08,2893.06005859375
133,2019-10-09,2919.39990234375
134,2019-10-10,2938.1298828125
135,2019-10-11,2970.27001953125
136,2019-10-14,2966.14990234375
137,2019-10-15,2995.679931640625
138,2019-10-16,2989.68994140625
139,2019-10-17,2997.949951171875
140,2019-10-18,2986.199951171875
141,2019-10-21,3006.719970703125
142,2019-10-22,2995.989990234375
143,2019-10-23,3004.52001953125
144,2019-10-24,3010.2900390625
145,2019-10-25,3022.550048828125
146,2019-10-28,3039.419921875
147,2019-10-29,3036.889892578125
148,2019-10-30,3046.77001953125
149,2019-10-31,3037.56005859375
150,2019-11-01,3066.909912109375
151,2019-11-04,3078.27001953125
152,2019-11-05,3074.6201171875
153,2019-11-06,3076.780029296875
154,2019-11-07,3085.179931640625
155,2019-11-08,3093.080078125
156,2019-11-11,3087.010009765625
157,2019-11-12,3091.840087890625
158,2019-11-13,3094.0400390625
159,2019-11-14,3096.6298828125
160,2019-11-15,3120.4599609375
161,2019-11-18,3122.030029296875
162,2019-11-19,3120.179931640625
163,2019-11-20,3108.4599609375
164,2019-11-21,3103.5400390625
165,2019-11-22,3110.2900390625
166,2019-11-25,3133.639892578125
167,2019-11-26,3140.52001953125
168,2019-11-27,3153.6298828125
169,2019-11-29,3140.97998046875
170,2019-12-02,3113.8701171875
171,2019-12-03,3093.199951171875
172,2019-12-04,3112.760009765625
173,2019-12-05,3117.429931640625
174,2019-12-06,3145.909912109375
175,2019-12-09,3135.9599609375
176,2019-12-10,3132.52001953125
177,2019-12-11,3141.6298828125
178,2019-12-12,3168.570068359375
179,2019-12-13,3168.800048828125
180,2019-12-16,3191.449951171875
181,2019-12-17,3192.52001953125
182,2019-12-18,3191.139892578125
183,2019-12-19,3205.3701171875
184,2019-12-20,3221.219970703125
185,2019-12-23,3224.010009765625
186,2019-12-24,3223.3798828125
187,2019-12-26,3239.909912109375
188,2019-12-27,3240.02001953125
189,2019-12-30,3221.2900390625
190,2019-12-31,3230.780029296875
191,2020-01-02,3257.85009765625
192,2020-01-03,3234.85009765625
193,2020-01-06,3246.280029296875
194,2020-01-07,3237.179931640625
195,2020-01-08,3253.050048828125
196,2020-01-09,3274.699951171875
197,2020-01-10,3265.35009765625
198,2020-01-13,3288.1298828125
199,2020-01-14,3283.14990234375
200,2020-01-15,3289.2900390625
201,2020-01-16,3316.81005859375
202,2020-01-17,3329.6201171875
203,2020-01-21,3320.7900390625
204,2020-01-22,3321.75
205,2020-01-23,3325.5400390625
206,2020-01-24,3295.469970703125
207,2020-01-27,3243.6298828125
208,2020-01-28,3276.239990234375
209,2020-01-29,3273.39990234375
210,2020-01-30,3283.659912109375
211,2020-01-31,3225.52001953125
212,2020-02-03,3248.919921875
213,2020-02-04,3297.590087890625
214,2020-02-05,3334.68994140625
215,2020-02-06,3345.780029296875
216,2020-02-07,3327.7099609375
217,2020-02-10,3352.090087890625
218,2020-02-11,3357.75
219,2020-02-12,3379.449951171875
220,2020-02-13,3373.93994140625
221,2020-02-14,3380.159912109375
222,2020-02-18,3370.2900390625
223,2020-02-19,3386.14990234375
224,2020-02-20,3373.22998046875
225,2020-02-21,3337.75
226,2020-02-24,3225.889892578125
227,2020-02-25,3128.2099609375
228,2020-02-26,3116.389892578125
229,2020-02-27,2978.760009765625
230,2020-02-28,2954.219970703125
231,2020-03-02,3090.22998046875
232,2020-03-03,3003.3701171875
233,2020-03-04,3130.1201171875
234,2020-03-05,3023.93994140625
235,2020-03-06,2972.3701171875
236,2020-03-09,2746.56005859375
237,2020-03-10,2882.22998046875
238,2020-03-11,2741.3798828125
239,2020-03-12,2480.639892578125
240,2020-03-13,2711.02001953125
241,2020-03-16,2386.1298828125
242,2020-03-17,2529.18994140625
243,2020-03-18,2398.10009765625
244,2020-03-19,2409.389892578125
245,2020-03-20,2304.919921875
246,2020-03-23,2237.39990234375
247,2020-03-24,2447.330078125
248,2020-03-25,2475.56005859375
249,2020-03-26,2630.070068359375
250,2020-03-27,2541.469970703125
251,2020-03-30,2626.64990234375
252,2020-03-31,2584.590087890625
253,2020-04-01,2470.5
254,2020-04-02,2526.89990234375
255,2020-04-03,2488.64990234375
256,2020-04-06,2663.679931640625
257,2020-04-07,2659.409912109375
258,2020-04-08,2749.97998046875
259,2020-04-09,2789.820068359375
260,2020-04-13,2761.6298828125
261,2020-04-14,2846.06005859375
262,2020-04-15,2783.360107421875
263,2020-04-16,2799.550048828125
264,2020-04-17,2874.56005859375
265,2020-04-20,2823.159912109375
266,2020-04-21,2736.56005859375
267,2020-04-22,2799.31005859375
268,2020-04-23,2797.800048828125
269,2020-04-24,2836.739990234375
270,2020-04-27,2878.47998046875
271,2020-04-28,2863.389892578125
272,2020-04-29,2939.510009765625
273,2020-04-30,2912.429931640625
274,2020-05-01,2830.7099609375
275,2020-05-04,2842.739990234375
276,2020-05-05,2868.43994140625
277,2020-05-06,2848.419921875
278,2020-05-07,2881.18994140625
279,2020-05-08,2929.800048828125
280,2020-05-11,2930.18994140625
281,2020-05-12,2870.1201171875
282,2020-05-13,2820.0
283,2020-05-14,2852.5
284,2020-05-15,2863.699951171875
285,2020-05-18,2953.909912109375
286,2020-05-19,2922.93994140625
287,2020-05-20,2971.610107421875
288,2020-05-21,2948.510009765625
289,2020-05-22,2955.449951171875
290,2020-05-26,2991.77001953125
291,2020-05-27,3036.1298828125
292,2020-05-28,3029.72998046875
293,2020-05-29,3044.31005859375
294,2020-06-01,3055.72998046875
295,2020-06-02,3080.820068359375
296,2020-06-03,3122.8701171875
297,2020-06-04,3112.35009765625
298,2020-06-05,3193.929931640625
299,2020-06-08,3232.389892578125
300,2020-06-09,3207.179931640625
301,2020-06-10,3190.139892578125
302,2020-06-11,3002.10009765625
303,2020-06-12,3041.31005859375
304,2020-06-15,3066.590087890625
305,2020-06-16,3124.739990234375
306,2020-06-17,3113.489990234375
307,2020-06-18,3115.340087890625
308,2020-06-19,3097.739990234375
309,2020-06-22,3117.860107421875
310,2020-06-23,3131.2900390625
311,2020-06-24,3050.330078125
312,2020-06-25,3083.760009765625
313,2020-06-26,3009.050048828125
314,2020-06-29,3053.239990234375
315,2020-06-30,3100.2900390625
316,2020-07-01,3115.860107421875
317,2020-07-02,3130.010009765625
318,2020-07-06,3179.719970703125
319,2020-07-07,3145.320068359375
320,2020-07-08,3169.93994140625
321,2020-07-09,3152.050048828125
322,2020-07-10,3185.0400390625
323,2020-07-13,3155.219970703125
324,2020-07-14,3197.52001953125
325,2020-07-15,3226.56005859375
326,2020-07-16,3215.570068359375
327,2020-07-17,3224.72998046875
328,2020-07-20,3251.840087890625
329,2020-07-21,3257.300048828125
330,2020-07-22,3276.02001953125
331,2020-07-23,3235.659912109375
332,2020-07-24,3215.6298828125
333,2020-07-27,3239.409912109375
334,2020-07-28,3218.43994140625
335,2020-07-29,3258.43994140625
336,2020-07-30,3246.219970703125
337,2020-07-31,3271.1201171875
338,2020-08-03,3294.610107421875
339,2020-08-04,3306.510009765625
340,2020-08-05,3327.77001953125
341,2020-08-06,3349.159912109375
342,2020-08-07,3351.280029296875
343,2020-08-10,3360.469970703125
344,2020-08-11,3333.68994140625
345,2020-08-12,3380.35009765625
346,2020-08-13,3373.429931640625
347,2020-08-14,3372.85009765625
348,2020-08-17,3381.989990234375
349,2020-08-18,3389.780029296875
350,2020-08-19,3374.85009765625
351,2020-08-20,3385.510009765625
352,2020-08-21,3397.159912109375
353,2020-08-24,3431.280029296875
354,2020-08-25,3443.6201171875
355,2020-08-26,3478.72998046875
356,2020-08-27,3484.550048828125
357,2020-08-28,3508.010009765625
358,2020-08-31,3500.31005859375
359,2020-09-01,3526.64990234375
360,2020-09-02,3580.840087890625
361,2020-09-03,3455.06005859375
362,2020-09-04,3426.9599609375
363,2020-09-08,3331.840087890625
364,2020-09-09,3398.9599609375
365,2020-09-10,3339.18994140625
366,2020-09-11,3340.969970703125
367,2020-09-14,3383.5400390625
368,2020-09-15,3401.199951171875
369,2020-09-16,3385.489990234375
370,2020-09-17,3357.010009765625
371,2020-09-18,3319.469970703125
372,2020-09-21,3281.06005859375
373,2020-09-22,3315.570068359375
374,2020-09-23,3236.919921875
375,2020-09-24,3246.590087890625
376,2020-09-25,3298.4599609375
377,2020-09-28,3351.60009765625
378,2020-09-29,3335.469970703125
379,2020-09-30,3363.0
380,2020-10-01,3380.800048828125
381,2020-10-02,3348.419921875
382,2020-10-05,3408.60009765625
383,2020-10-06,3360.969970703125
384,2020-10-07,3419.43994140625
385,2020-10-08,3446.830078125
386,2020-10-09,3477.139892578125
387,2020-10-12,3534.219970703125
388,2020-10-13,3511.929931640625
389,2020-10-14,3488.669921875
390,2020-10-15,3483.340087890625
391,2020-10-16,3483.81005859375
392,2020-10-19,3426.919921875
393,2020-10-20,3443.1201171875
394,2020-10-21,3435.56005859375
395,2020-10-22,3453.489990234375
396,2020-10-23,3465.389892578125
397,2020-10-26,3400.969970703125
398,2020-10-27,3390.679931640625
399,2020-10-28,3271.030029296875
400,2020-10-29,3310.110107421875
401,2020-10-30,3269.9599609375
402,2020-11-02,3310.239990234375
403,2020-11-03,3369.159912109375
404,2020-11-04,3443.43994140625
405,2020-11-05,3510.449951171875
406,2020-11-06,3509.43994140625
407,2020-11-09,3550.5
408,2020-11-10,3545.530029296875
409,2020-11-11,3572.659912109375
410,2020-11-12,3537.010009765625
411,2020-11-13,3585.14990234375
412,2020-11-16,3626.909912109375
413,2020-11-17,3609.530029296875
414,2020-11-18,3567.7900390625
415,2020-11-19,3581.8701171875
416,2020-11-20,3557.5400390625
417,2020-11-23,3577.590087890625
418,2020-11-24,3635.409912109375
419,2020-11-25,3629.64990234375
420,2020-11-27,3638.35009765625
421,2020-11-30,3621.6298828125
422,2020-12-01,3662.449951171875
423,2020-12-02,3669.010009765625
424,2020-12-03,3666.719970703125
425,2020-12-04,3699.1201171875
426,2020-12-07,3691.9599609375
427,2020-12-08,3702.25
428,2020-12-09,3672.820068359375
429,2020-12-10,3668.10009765625
430,2020-12-11,3663.4599609375
431,2020-12-14,3647.489990234375
432,2020-12-15,3694.6201171875
433,2020-12-16,3701.169921875
434,2020-12-17,3722.47998046875
435,2020-12-18,3709.409912109375
436,2020-12-21,3694.919921875
437,2020-12-22,3687.260009765625
438,2020-12-23,3690.010009765625
439,2020-12-24,3703.06005859375
440,2020-12-28,3735.360107421875
441,2020-12-29,3727.0400390625
442,2020-12-30,3732.0400390625
443,2020-12-31,3756.070068359375
444,2021-01-04,3700.64990234375
445,2021-01-05,3726.860107421875
446,2021-01-06,3748.139892578125
447,2021-01-07,3803.7900390625
448,2021-01-08,3824.679931640625
449,2021-01-11,3799.610107421875
450,2021-01-12,3801.18994140625
451,2021-01-13,3809.840087890625
452,2021-01-14,3795.5400390625
453,2021-01-15,3768.25
454,2021-01-19,3798.909912109375
455,2021-01-20,3851.85009765625
456,2021-01-21,3853.070068359375
457,2021-01-22,3841.469970703125
458,2021-01-25,3855.360107421875
459,2021-01-26,3849.6201171875
460,2021-01-27,3750.77001953125
461,2021-01-28,3787.3798828125
462,2021-01-29,3714.239990234375
463,2021-02-01,3773.860107421875
464,2021-02-02,3826.31005859375
465,2021-02-03,3830.169921875
466,2021-02-04,3871.739990234375
467,2021-02-05,3886.830078125
468,2021-02-08,3915.590087890625
469,2021-02-09,3911.22998046875
470,2021-02-10,3909.8798828125
471,2021-02-11,3916.3798828125
472,2021-02-12,3934.830078125
473,2021-02-16,3932.590087890625
474,2021-02-17,3931.330078125
475,2021-02-18,3913.969970703125
476,2021-02-19,3906.7099609375
477,2021-02-22,3876.5
478,2021-02-23,3881.3701171875
479,2021-02-24,3925.429931640625
480,2021-02-25,3829.340087890625
481,2021-02-26,3811.14990234375
482,2021-03-01,3901.820068359375
483,2021-03-02,3870.2900390625
484,2021-03-03,3819.719970703125
485,2021-03-04,3768.469970703125
486,2021-03-05,3841.93994140625
487,2021-03-08,3821.35009765625
488,2021-03-09,3875.43994140625
489,2021-03-10,3898.81005859375
490,2021-03-11,3939.340087890625
491,2021-03-12,3943.340087890625
492,2021-03-15,3968.93994140625
493,2021-03-16,3962.7099609375
494,2021-03-17,3974.1201171875
495,2021-03-18,3915.4599609375
496,2021-03-19,3913.10009765625
497,2021-03-22,3940.590087890625
498,2021-03-23,3910.52001953125
499,2021-03-24,3889.139892578125
500,2021-03-25,3909.52001953125
501,2021-03-26,3974.5400390625
502,2021-03-29,3971.090087890625
503,2021-03-30,3958.550048828125
504,2021-03-31,3972.889892578125
505,2021-04-01,4019.8701171875
506,2021-04-05,4077.909912109375
507,2021-04-06,4073.93994140625
508,2021-04-07,4079.949951171875
509,2021-04-08,4097.169921875
510,2021-04-09,4128.7998046875
511,2021-04-12,4127.990234375
512,2021-04-13,4141.58984375
513,2021-04-14,4124.66015625
514,2021-04-15,4170.419921875
515,2021-04-16,4185.47021484375
516,2021-04-19,4163.259765625
517,2021-04-20,4134.93994140625
518,2021-04-21,4173.419921875
519,2021-04-22,4134.97998046875
520,2021-04-23,4180.169921875
521,2021-04-26,4187.6201171875
522,2021-04-27,4186.72021484375
523,2021-04-28,4183.18017578125
524,2021-04-29,4211.47021484375
525,2021-04-30,4181.169921875
526,2021-05-03,4192.66015625
527,2021-05-04,4164.66015625
528,2021-05-05,4167.58984375
529,2021-05-06,4201.6201171875
530,2021-05-07,4232.60009765625
531,2021-05-10,4188.43017578125
532,2021-05-11,4152.10009765625
533,2021-05-12,4063.0400390625
534,2021-05-13,4112.5
535,2021-05-14,4173.85009765625
536,2021-05-17,4163.2900390625
537,2021-05-18,4127.830078125
538,2021-05-19,4115.68017578125
539,2021-05-20,4159.1201171875
540,2021-05-21,4155.85986328125
541,2021-05-24,4197.0498046875
542,2021-05-25,4188.1298828125
543,2021-05-26,4195.990234375
544,2021-05-27,4200.8798828125
545,2021-05-28,4204.10986328125
546,2021-06-01,4202.0400390625
547,2021-06-02,4208.1201171875
548,2021-06-03,4192.85009765625
549,2021-06-04,4229.89013671875
550,2021-06-07,4226.52001953125
551,2021-06-08,4227.259765625
552,2021-06-09,4219.5498046875
553,2021-06-10,4239.18017578125
554,2021-06-11,4247.43994140625
555,2021-06-14,4255.14990234375
556,2021-06-15,4246.58984375
557,2021-06-16,4223.7001953125
558,2021-06-17,4221.85986328125
559,2021-06-18,4166.4501953125
560,2021-06-21,4224.7900390625
561,2021-06-22,4246.43994140625
562,2021-06-23,4241.83984375
563,2021-06-24,4266.490234375
564,2021-06-25,4280.7001953125
565,2021-06-28,4290.60986328125
566,2021-06-29,4291.7998046875
567,2021-06-30,4297.5
568,2021-07-01,4319.93994140625
569,2021-07-02,4352.33984375
570,2021-07-06,4343.5400390625
571,2021-07-07,4358.1298828125
572,2021-07-08,4320.81982421875
573,2021-07-09,4369.5498046875
574,2021-07-12,4384.6298828125
575,2021-07-13,4369.2099609375
576,2021-07-14,4374.2998046875
577,2021-07-15,4360.02978515625
578,2021-07-16,4327.16015625
579,2021-07-19,4258.490234375
580,2021-07-20,4323.06005859375
581,2021-07-21,4358.68994140625
582,2021-07-22,4367.47998046875
583,2021-07-23,4411.7900390625
584,2021-07-26,4422.2998046875
585,2021-07-27,4401.4599609375
586,2021-07-28,4400.64013671875
587,2021-07-29,4419.14990234375
588,2021-07-30,4395.259765625
589,2021-08-02,4387.16015625
590,2021-08-03,4423.14990234375
591,2021-08-04,4402.66015625
592,2021-08-05,4429.10009765625
593,2021-08-06,4436.52001953125
594,2021-08-09,4432.35009765625
595,2021-08-10,4436.75
596,2021-08-11,4442.41015625
597,2021-08-12,4460.830078125
598,2021-08-13,4468.0
599,2021-08-16,4479.7099609375
600,2021-08-17,4448.080078125
601,2021-08-18,4400.27001953125
602,2021-08-19,4405.7998046875
603,2021-08-20,4441.669921875
604,2021-08-23,4479.52978515625
605,2021-08-24,4486.22998046875
606,2021-08-25,4496.18994140625
607,2021-08-26,4470.0
608,2021-08-27,4509.3701171875
609,2021-08-30,4528.7900390625
610,2021-08-31,4522.68017578125
611,2021-09-01,4524.08984375
612,2021-09-02,4536.9501953125
613,2021-09-03,4535.43017578125
614,2021-09-07,4520.02978515625
615,2021-09-08,4514.06982421875
616,2021-09-09,4493.27978515625
617,2021-09-10,4458.580078125
618,2021-09-13,4468.72998046875
619,2021-09-14,4443.0498046875
620,2021-09-15,4480.7001953125
621,2021-09-16,4473.75
622,2021-09-17,4432.990234375
623,2021-09-20,4357.72998046875
624,2021-09-21,4354.18994140625
625,2021-09-22,4395.64013671875
626,2021-09-23,4448.97998046875
627,2021-09-24,4455.47998046875
628,2021-09-27,4443.10986328125
629,2021-09-28,4352.6298828125
630,2021-09-29,4359.4599609375
631,2021-09-30,4307.5400390625
632,2021-10-01,4357.0400390625
633,2021-10-04,4300.4599609375
634,2021-10-05,4345.72021484375
635,2021-10-06,4363.5498046875
636,2021-10-07,4399.759765625
637,2021-10-08,4391.33984375
638,2021-10-11,4361.18994140625
639,2021-10-12,4350.64990234375
640,2021-10-13,4363.7998046875
641,2021-10-14,4438.259765625
642,2021-10-15,4471.3701171875
643,2021-10-18,4486.4599609375
644,2021-10-19,4519.6298828125
645,2021-10-20,4536.18994140625
646,2021-10-21,4549.77978515625
647,2021-10-22,4544.89990234375
648,2021-10-25,4566.47998046875
649,2021-10-26,4574.7900390625
650,2021-10-27,4551.68017578125
651,2021-10-28,4596.419921875
652,2021-10-29,4605.3798828125
653,2021-11-01,4613.669921875
654,2021-11-02,4630.64990234375
655,2021-11-03,4660.56982421875
656,2021-11-04,4680.06005859375
657,2021-11-05,4697.52978515625
658,2021-11-08,4701.7001953125
659,2021-11-09,4685.25
660,2021-11-10,4646.7099609375
661,2021-11-11,4649.27001953125
662,2021-11-12,4682.85009765625
663,2021-11-15,4682.7998046875
664,2021-11-16,4700.89990234375
665,2021-11-17,4688.669921875
666,2021-11-18,4704.5400390625
667,2021-11-19,4697.9599609375
668,2021-11-22,4682.93994140625
669,2021-11-23,4690.7001953125
670,2021-11-24,4701.4599609375
671,2021-11-26,4594.6201171875
672,2021-11-29,4655.27001953125
673,2021-11-30,4567.0
674,2021-12-01,4513.0400390625
675,2021-12-02,4577.10009765625
676,2021-12-03,4538.43017578125
677,2021-12-06,4591.669921875
678,2021-12-07,4686.75
679,2021-12-08,4701.2099609375
680,2021-12-09,4667.4501953125
681,2021-12-10,4712.02001953125
682,2021-12-13,4668.97021484375
683,2021-12-14,4634.08984375
684,2021-12-15,4709.85009765625
685,2021-12-16,4668.669921875
686,2021-12-17,4620.64013671875
687,2021-12-20,4568.02001953125
688,2021-12-21,4649.22998046875
689,2021-12-22,4696.56005859375
690,2021-12-23,4725.7900390625
691,2021-12-27,4791.18994140625
692,2021-12-28,4786.35009765625
693,2021-12-29,4793.06005859375
694,2021-12-30,4778.72998046875
695,2021-12-31,4766.18017578125
696,2022-01-03,4796.56005859375
697,2022-01-04,4793.5400390625
698,2022-01-05,4700.580078125
699,2022-01-06,4696.0498046875
700,2022-01-07,4677.02978515625
701,2022-01-10,4670.2900390625
702,2022-01-11,4713.06982421875
703,2022-01-12,4726.35009765625
704,2022-01-13,4659.02978515625
705,2022-01-14,4662.85009765625
706,2022-01-18,4577.10986328125
707,2022-01-19,4532.759765625
708,2022-01-20,4482.72998046875
709,2022-01-21,4397.93994140625
710,2022-01-24,4410.1298828125
711,2022-01-25,4356.4501953125
712,2022-01-26,4349.93017578125
713,2022-01-27,4326.509765625
714,2022-01-28,4431.85009765625
715,2022-01-31,4515.5498046875
716,2022-02-01,4546.5400390625
717,2022-02-02,4589.3798828125
718,2022-02-03,4477.43994140625
719,2022-02-04,4500.52978515625
720,2022-02-07,4483.8701171875
721,2022-02-08,4521.5400390625
722,2022-02-09,4587.18017578125
723,2022-02-10,4504.080078125
724,2022-02-11,4418.64013671875
725,2022-02-14,4401.669921875
726,2022-02-15,4471.06982421875
727,2022-02-16,4475.009765625
728,2022-02-17,4380.259765625
729,2022-02-18,4348.8701171875
730,2022-02-22,4304.759765625
731,2022-02-23,4225.5
732,2022-02-24,4288.7001953125
733,2022-02-25,4384.64990234375
734,2022-02-28,4373.93994140625
735,2022-03-01,4306.259765625
736,2022-03-02,4386.5400390625
737,2022-03-03,4363.490234375
738,2022-03-04,4328.8701171875
739,2022-03-07,4201.08984375
740,2022-03-08,4170.7001953125
741,2022-03-09,4277.8798828125
742,2022-03-10,4259.52001953125
743,2022-03-11,4204.31005859375
744,2022-03-14,4173.10986328125
745,2022-03-15,4262.4501953125
746,2022-03-16,4357.85986328125
747,2022-03-17,4411.669921875
748,2022-03-18,4463.1201171875
749,2022-03-21,4461.18017578125
750,2022-03-22,4511.60986328125
751,2022-03-23,4456.240234375
752,2022-03-24,4520.16015625
753,2022-03-25,4543.06005859375
754,2022-03-28,4575.52001953125
755,2022-03-29,4631.60009765625
756,2022-03-30,4602.4501953125
757,2022-03-31,4530.41015625
758,2022-04-01,4545.85986328125
